%time SOC Ptotal Psensor1 Ppv Ipv
48530 0.558601538888 0.345 0.7 0.4 0.0914285714286
48540 0.558528526494 0.345 0.7 0.4 0.0914285714286
48550 0.558455512374 0.345 0.7 0.4 0.0914285714286
48560 0.558440909342 0 0.01 0.4 0.0914285714286
48570 0.558440909342 0 0.01 0.4 0.0914285714286
48580 0.558440909342 0 0.01 0.4 0.0914285714286
48590 0.558382496614 0.345 0.7 0.4 0.0914285714286
48600 0.558309479038 0.345 0.7 0.4 0.0914285714286
48610 0.558236459734 0.345 0.7 0.4 0.0914285714286
48620 0.558163438701 0.345 0.7 0.4 0.0914285714286
48630 0.558090415941 0.345 0.7 0.4 0.0914285714286
48640 0.558017391451 0.345 0.7 0.4 0.0914285714286
48650 0.557944365233 0.345 0.7 0.4 0.0914285714286
48660 0.557922457031 0 0.01 0.4 0.0914285714286
48670 0.557922457031 0 0.01 0.4 0.0914285714286
48680 0.557922457031 0 0.01 0.4 0.0914285714286
48690 0.557871337375 0.345 0.7 0.4 0.0914285714286
48700 0.557798307699 0.345 0.7 0.4 0.0914285714286
48710 0.557725276293 0.345 0.7 0.4 0.0914285714286
48720 0.557652243158 0.345 0.7 0.4 0.0914285714286
48730 0.557579208292 0.345 0.7 0.4 0.0914285714286
48740 0.557506171697 0.345 0.7 0.4 0.0914285714286
48750 0.557433133371 0.345 0.7 0.4 0.0914285714286
48760 0.557403917556 0 0.01 0.4 0.0914285714286
48770 0.557403917556 0 0.01 0.4 0.0914285714286
48780 0.557403917556 0 0.01 0.4 0.0914285714286
48790 0.557360093404 0.345 0.7 0.4 0.0914285714286
48800 0.557287051617 0.345 0.7 0.4 0.0914285714286
48810 0.557214008099 0.345 0.7 0.4 0.0914285714286
48820 0.55714096285 0.345 0.7 0.4 0.0914285714286
48830 0.55706791587 0.345 0.7 0.4 0.0914285714286
48840 0.556994867158 0.345 0.7 0.4 0.0914285714286
48850 0.556921816714 0.345 0.7 0.4 0.0914285714286
48860 0.556885290843 0 0.01 0.4 0.0914285714286
48870 0.556885290843 0 0.01 0.4 0.0914285714286
48880 0.556885290843 0 0.01 0.4 0.0914285714286
48890 0.556848764628 0.345 0.7 0.4 0.0914285714286
48900 0.55677571072 0.345 0.7 0.4 0.0914285714286
48910 0.55670265508 0.345 0.7 0.4 0.0914285714286
48920 0.556629597707 0.345 0.7 0.4 0.0914285714286
48930 0.556556538601 0.345 0.7 0.4 0.0914285714286
48940 0.556483477763 0.345 0.7 0.4 0.0914285714286
48950 0.556410415191 0.345 0.7 0.4 0.0914285714286
48960 0.556366576816 0 0.01 0.4 0.0914285714286
48970 0.556366576816 0 0.01 0.4 0.0914285714286
48980 0.556366576816 0 0.01 0.4 0.0914285714286
48990 0.556337350975 0.345 0.7 0.4 0.0914285714286
49000 0.556264284936 0.345 0.7 0.4 0.0914285714286
49010 0.556191217164 0.345 0.7 0.4 0.0914285714286
49020 0.556118147657 0.345 0.7 0.4 0.0914285714286
49030 0.556045076416 0.345 0.7 0.4 0.0914285714286
49040 0.555972003441 0.345 0.7 0.4 0.0914285714286
49050 0.555898928731 0.345 0.7 0.4 0.0914285714286
49060 0.555847775402 0 0.01 0.4 0.0914285714286
49070 0.555847775402 0 0.01 0.4 0.0914285714286
49080 0.555847775402 0 0.01 0.4 0.0914285714286
49090 0.555825852375 0.345 0.7 0.4 0.0914285714286
49100 0.555752774195 0.345 0.7 0.4 0.0914285714286
49110 0.55567969428 0.345 0.7 0.4 0.0914285714286
49120 0.55560661263 0.345 0.7 0.4 0.0914285714286
49130 0.555533529243 0.345 0.7 0.4 0.0914285714286
49140 0.555460444121 0.345 0.7 0.4 0.0914285714286
49150 0.555387357263 0.345 0.7 0.4 0.0914285714286
49160 0.555328886526 0 0.01 0.4 0.0914285714286
49170 0.555328886526 0 0.01 0.4 0.0914285714286
49180 0.555328886526 0 0.01 0.4 0.0914285714286
49190 0.555314268758 0.345 0.7 0.4 0.0914285714286
49200 0.555241178427 0.345 0.7 0.4 0.0914285714286
49210 0.555168086359 0.345 0.7 0.4 0.0914285714286
49220 0.555094992555 0.345 0.7 0.4 0.0914285714286
49230 0.555021897013 0.345 0.7 0.4 0.0914285714286
49240 0.554948799734 0.345 0.7 0.4 0.0914285714286
49250 0.554875700718 0.345 0.7 0.4 0.0914285714286
49260 0.554809910118 0 0.01 0.4 0.0914285714286
49270 0.554809910118 0 0.01 0.4 0.0914285714286
49280 0.554809910118 0 0.01 0.4 0.0914285714286
49290 0.554802600053 0.345 0.7 0.4 0.0914285714286
49300 0.554729497561 0.345 0.7 0.4 0.0914285714286
49310 0.554656393332 0.345 0.7 0.4 0.0914285714286
49320 0.554583287363 0.345 0.7 0.4 0.0914285714286
49330 0.554510179657 0.345 0.7 0.4 0.0914285714286
49340 0.554437070211 0.345 0.7 0.4 0.0914285714286
49350 0.554363959027 0.345 0.7 0.4 0.0914285714286
49360 0.554290846104 0 0.01 0.4 0.0914285714286
49370 0.554290846104 0 0.01 0.4 0.0914285714286
49380 0.554290846104 0 0.01 0.4 0.0914285714286
49390 0.554290846104 0.345 0.7 0.4 0.0914285714286
49400 0.55421773153 0.345 0.7 0.4 0.0914285714286
49410 0.554144615128 0.345 0.7 0.4 0.0914285714286
49420 0.554071496987 0.345 0.7 0.4 0.0914285714286
49430 0.553998377105 0.345 0.7 0.4 0.0914285714286
49440 0.553925255483 0.345 0.7 0.4 0.0914285714286
49450 0.553852132121 0.345 0.7 0.4 0.0914285714286
49460 0.553779007019 0 0.01 0.4 0.0914285714286
49470 0.553771694413 0 0.01 0.4 0.0914285714286
49480 0.553771694413 0 0.01 0.4 0.0914285714286
49490 0.553771694413 0.345 0.7 0.4 0.0914285714286
49500 0.553705880265 0.345 0.7 0.4 0.0914285714286
49510 0.553632751682 0.345 0.7 0.4 0.0914285714286
49520 0.553559621357 0.345 0.7 0.4 0.0914285714286
49530 0.553486489291 0.345 0.7 0.4 0.0914285714286
49540 0.553413355483 0.345 0.7 0.4 0.0914285714286
49550 0.553340219934 0.345 0.7 0.4 0.0914285714286
49560 0.553267082643 0.345 0.7 0.4 0.0914285714286
49570 0.553252454976 0 0.01 0.4 0.0914285714286
49580 0.553252454976 0 0.01 0.4 0.0914285714286
49590 0.553252454976 0 0.01 0.4 0.0914285714286
49600 0.553193943699 0.345 0.7 0.4 0.0914285714286
49610 0.553120802924 0.345 0.7 0.4 0.0914285714286
49620 0.553047660407 0.345 0.7 0.4 0.0914285714286
49630 0.552974516147 0.345 0.7 0.4 0.0914285714286
49640 0.552901370144 0.345 0.7 0.4 0.0914285714286
49650 0.552828222398 0.345 0.7 0.4 0.0914285714286
49660 0.552755072909 0.345 0.7 0.4 0.0914285714286
49670 0.552733127722 0 0.01 0.4 0.0914285714286
49680 0.552733127722 0 0.01 0.4 0.0914285714286
49690 0.552733127722 0 0.01 0.4 0.0914285714286
49700 0.552681921766 0.345 0.7 0.4 0.0914285714286
49710 0.55260876879 0.345 0.7 0.4 0.0914285714286
49720 0.55253561407 0.345 0.7 0.4 0.0914285714286
49730 0.552462457606 0.345 0.7 0.4 0.0914285714286
49740 0.552389299398 0.345 0.7 0.4 0.0914285714286
49750 0.552316139446 0.345 0.7 0.4 0.0914285714286
49760 0.55224297775 0.345 0.7 0.4 0.0914285714286
49770 0.552213712583 0 0.01 0.4 0.0914285714286
49780 0.552213712583 0 0.01 0.4 0.0914285714286
49790 0.552213712583 0 0.01 0.4 0.0914285714286
49800 0.552169814398 0.345 0.7 0.4 0.0914285714286
49810 0.552096649212 0.345 0.7 0.4 0.0914285714286
49820 0.552023482281 0.345 0.7 0.4 0.0914285714286
49830 0.551950313604 0.345 0.7 0.4 0.0914285714286
49840 0.551877143182 0.345 0.7 0.4 0.0914285714286
49850 0.551803971015 0.345 0.7 0.4 0.0914285714286
49860 0.551730797101 0.345 0.7 0.4 0.0914285714286
49870 0.55169420949 0 0.01 0.4 0.0914285714286
49880 0.55169420949 0 0.01 0.4 0.0914285714286
49890 0.55169420949 0 0.01 0.4 0.0914285714286
49900 0.551657621531 0.345 0.7 0.4 0.0914285714286
49910 0.551584444126 0.345 0.7 0.4 0.0914285714286
49920 0.551511264974 0.345 0.7 0.4 0.0914285714286
49930 0.551438084075 0.345 0.7 0.4 0.0914285714286
49940 0.55136490143 0.345 0.7 0.4 0.0914285714286
49950 0.551291717038 0.345 0.7 0.4 0.0914285714286
49960 0.551218530898 0.345 0.7 0.4 0.0914285714286
49970 0.551174618376 0 0.01 0.4 0.0914285714286
49980 0.551174618376 0 0.01 0.4 0.0914285714286
49990 0.551174618376 0 0.01 0.4 0.0914285714286
50000 0.551145343101 0.345 0.7 0.4 0.0914285714286
50010 0.551072153467 0.345 0.7 0.4 0.0914285714286
50020 0.550998962085 0.345 0.7 0.4 0.0914285714286
50030 0.550925768955 0.345 0.7 0.4 0.0914285714286
50040 0.550852574078 0.345 0.7 0.4 0.0914285714286
50050 0.550779377452 0.345 0.7 0.4 0.0914285714286
50060 0.550706179077 0.345 0.7 0.4 0.0914285714286
50070 0.550654939175 0 0.01 0.4 0.0914285714286
50080 0.550654939175 0 0.01 0.4 0.0914285714286
50090 0.550654939175 0 0.01 0.4 0.0914285714286
50100 0.550632979044 0.345 0.7 0.4 0.0914285714286
50110 0.550559777172 0.345 0.7 0.4 0.0914285714286
50120 0.550486573551 0.345 0.7 0.4 0.0914285714286
50130 0.550413368181 0.345 0.7 0.4 0.0914285714286
50140 0.550340161062 0.345 0.7 0.4 0.0914285714286
50150 0.550266952193 0.345 0.7 0.4 0.0914285714286
50160 0.550193741574 0.345 0.7 0.4 0.0914285714286
50170 0.55013517182 0 0.01 0.4 0.0914285714286
50180 0.55013517182 0 0.01 0.4 0.0914285714286
50190 0.55013517182 0 0.01 0.4 0.0914285714286
50200 0.550120529296 0.345 0.7 0.4 0.0914285714286
50210 0.550047315177 0.345 0.7 0.4 0.0914285714286
50220 0.549974099308 0.345 0.7 0.4 0.0914285714286
50230 0.549900881689 0.345 0.7 0.4 0.0914285714286
50240 0.549827662319 0.345 0.7 0.4 0.0914285714286
50250 0.549754441199 0.345 0.7 0.4 0.0914285714286
50260 0.549681218327 0.345 0.7 0.4 0.0914285714286
50270 0.549615316246 0 0.01 0.4 0.0914285714286
50280 0.549615316246 0 0.01 0.4 0.0914285714286
50290 0.549615316246 0 0.01 0.4 0.0914285714286
50300 0.549607993794 0.345 0.7 0.4 0.0914285714286
50310 0.549534767421 0.345 0.7 0.4 0.0914285714286
50320 0.549461539295 0.345 0.7 0.4 0.0914285714286
50330 0.549388309418 0.345 0.7 0.4 0.0914285714286
50340 0.549315077789 0.345 0.7 0.4 0.0914285714286
50350 0.549241844408 0.345 0.7 0.4 0.0914285714286
50360 0.549168609275 0.345 0.7 0.4 0.0914285714286
50370 0.549095372389 0 0.01 0.4 0.0914285714286
50380 0.549095372389 0 0.01 0.4 0.0914285714286
50390 0.549095372389 0 0.01 0.4 0.0914285714286
50400 0.549095372389 0.345 0.7 0.4 0.0914285714286
50410 0.549022133841 0.345 0.7 0.4 0.0914285714286
50420 0.54894889345 0.345 0.7 0.4 0.0914285714286
50430 0.548875651306 0.345 0.7 0.4 0.0914285714286
50440 0.548802407409 0.345 0.7 0.4 0.0914285714286
50450 0.548729161758 0.345 0.7 0.4 0.0914285714286
50460 0.548655914355 0.345 0.7 0.4 0.0914285714286
50470 0.548582665197 0 0.01 0.4 0.0914285714286
50480 0.548575340185 0 0.01 0.4 0.0914285714286
50490 0.548575340185 0 0.01 0.4 0.0914285714286
50500 0.548575340185 0.345 0.7 0.4 0.0914285714286
50510 0.548509414376 0.345 0.7 0.4 0.0914285714286
50520 0.548436161711 0.345 0.7 0.4 0.0914285714286
50530 0.548362907292 0.345 0.7 0.4 0.0914285714286
50540 0.548289651118 0.345 0.7 0.4 0.0914285714286
50550 0.54821639319 0.345 0.7 0.4 0.0914285714286
50560 0.548143133508 0.345 0.7 0.4 0.0914285714286
50570 0.54806987207 0.345 0.7 0.4 0.0914285714286
50580 0.548055219572 0 0.01 0.4 0.0914285714286
50590 0.548055219572 0 0.01 0.4 0.0914285714286
50600 0.548055219572 0 0.01 0.4 0.0914285714286
50610 0.547996608967 0.345 0.7 0.4 0.0914285714286
50620 0.54792334402 0.345 0.7 0.4 0.0914285714286
50630 0.547850077317 0.345 0.7 0.4 0.0914285714286
50640 0.547776808858 0.345 0.7 0.4 0.0914285714286
50650 0.547703538644 0.345 0.7 0.4 0.0914285714286
50660 0.547630266673 0.345 0.7 0.4 0.0914285714286
50670 0.547556992947 0.345 0.7 0.4 0.0914285714286
50680 0.547535010487 0 0.01 0.4 0.0914285714286
50690 0.547535010487 0 0.01 0.4 0.0914285714286
50700 0.547535010487 0 0.01 0.4 0.0914285714286
50710 0.547483717555 0.345 0.7 0.4 0.0914285714286
50720 0.547410440316 0.345 0.7 0.4 0.0914285714286
50730 0.547337161321 0.345 0.7 0.4 0.0914285714286
50740 0.547263880568 0.345 0.7 0.4 0.0914285714286
50750 0.547190598059 0.345 0.7 0.4 0.0914285714286
50760 0.547117313793 0.345 0.7 0.4 0.0914285714286
50770 0.54704402777 0.345 0.7 0.4 0.0914285714286
50780 0.547014712869 0 0.01 0.4 0.0914285714286
50790 0.547014712869 0 0.01 0.4 0.0914285714286
50800 0.547014712869 0 0.01 0.4 0.0914285714286
50810 0.546970740079 0.345 0.7 0.4 0.0914285714286
50820 0.546897450541 0.345 0.7 0.4 0.0914285714286
50830 0.546824159245 0.345 0.7 0.4 0.0914285714286
50840 0.546750866191 0.345 0.7 0.4 0.0914285714286
50850 0.546677571379 0.345 0.7 0.4 0.0914285714286
50860 0.546604274809 0.345 0.7 0.4 0.0914285714286
50870 0.546530976481 0.345 0.7 0.4 0.0914285714286
50880 0.546494326657 0 0.01 0.4 0.0914285714286
50890 0.546494326657 0 0.01 0.4 0.0914285714286
50900 0.546494326657 0 0.01 0.4 0.0914285714286
50910 0.546457676483 0.345 0.7 0.4 0.0914285714286
50920 0.546384374638 0.345 0.7 0.4 0.0914285714286
50930 0.546311071033 0.345 0.7 0.4 0.0914285714286
50940 0.546237765669 0.345 0.7 0.4 0.0914285714286
50950 0.546164458546 0.345 0.7 0.4 0.0914285714286
50960 0.546091149663 0.345 0.7 0.4 0.0914285714286
50970 0.546017839021 0.345 0.7 0.4 0.0914285714286
50980 0.545973851791 0 0.01 0.4 0.0914285714286
50990 0.545973851791 0 0.01 0.4 0.0914285714286
51000 0.545973851791 0 0.01 0.4 0.0914285714286
51010 0.54594452671 0.345 0.7 0.4 0.0914285714286
51020 0.545871212548 0.345 0.7 0.4 0.0914285714286
51030 0.545797896626 0.345 0.7 0.4 0.0914285714286
51040 0.545724578944 0.345 0.7 0.4 0.0914285714286
51050 0.545651259502 0.345 0.7 0.4 0.0914285714286
51060 0.545577938299 0.345 0.7 0.4 0.0914285714286
51070 0.545504615336 0.345 0.7 0.4 0.0914285714286
51080 0.545453288214 0 0.01 0.4 0.0914285714286
51090 0.545453288214 0 0.01 0.4 0.0914285714286
51100 0.545453288214 0 0.01 0.4 0.0914285714286
51110 0.545431290702 0.345 0.7 0.4 0.0914285714286
51120 0.545357964216 0.345 0.7 0.4 0.0914285714286
51130 0.545284635969 0.345 0.7 0.4 0.0914285714286
51140 0.545211305962 0.345 0.7 0.4 0.0914285714286
51150 0.545137974192 0.345 0.7 0.4 0.0914285714286
51160 0.545064640661 0.345 0.7 0.4 0.0914285714286
51170 0.544991305368 0.345 0.7 0.4 0.0914285714286
51180 0.544932635865 0 0.01 0.4 0.0914285714286
51190 0.544932635865 0 0.01 0.4 0.0914285714286
51200 0.544932635865 0 0.01 0.4 0.0914285714286
51210 0.544917968403 0.345 0.7 0.4 0.0914285714286
51220 0.544844629586 0.345 0.7 0.4 0.0914285714286
51230 0.544771289007 0.345 0.7 0.4 0.0914285714286
51240 0.544697946665 0.345 0.7 0.4 0.0914285714286
51250 0.54462460256 0.345 0.7 0.4 0.0914285714286
51260 0.544551256693 0.345 0.7 0.4 0.0914285714286
51270 0.544477909063 0.345 0.7 0.4 0.0914285714286
51280 0.544411894688 0 0.01 0.4 0.0914285714286
51290 0.544411894688 0 0.01 0.4 0.0914285714286
51300 0.544411894688 0 0.01 0.4 0.0914285714286
51310 0.54440455976 0.345 0.7 0.4 0.0914285714286
51320 0.544331208603 0.345 0.7 0.4 0.0914285714286
51330 0.544257855683 0.345 0.7 0.4 0.0914285714286
51340 0.544184501 0.345 0.7 0.4 0.0914285714286
51350 0.544111144552 0.345 0.7 0.4 0.0914285714286
51360 0.544037786341 0.345 0.7 0.4 0.0914285714286
51370 0.543964426366 0.345 0.7 0.4 0.0914285714286
51380 0.543891064626 0 0.01 0.4 0.0914285714286
51390 0.543891064626 0 0.01 0.4 0.0914285714286
51400 0.543891064626 0 0.01 0.4 0.0914285714286
51410 0.543891064626 0.345 0.7 0.4 0.0914285714286
51420 0.543817701213 0.345 0.7 0.4 0.0914285714286
51430 0.543744335945 0.345 0.7 0.4 0.0914285714286
51440 0.543670968912 0.345 0.7 0.4 0.0914285714286
51450 0.543597600114 0.345 0.7 0.4 0.0914285714286
51460 0.543524229551 0.345 0.7 0.4 0.0914285714286
51470 0.543450857223 0.345 0.7 0.4 0.0914285714286
51480 0.54337748313 0 0.01 0.4 0.0914285714286
51490 0.543370145624 0 0.01 0.4 0.0914285714286
51500 0.543370145624 0 0.01 0.4 0.0914285714286
51510 0.543370145624 0.345 0.7 0.4 0.0914285714286
51520 0.543304107362 0.345 0.7 0.4 0.0914285714286
51530 0.543230729738 0.345 0.7 0.4 0.0914285714286
51540 0.543157350348 0.345 0.7 0.4 0.0914285714286
51550 0.543083969192 0.345 0.7 0.4 0.0914285714286
51560 0.54301058627 0.345 0.7 0.4 0.0914285714286
51570 0.542937201582 0.345 0.7 0.4 0.0914285714286
51580 0.542863815128 0.345 0.7 0.4 0.0914285714286
51590 0.542849137625 0 0.01 0.4 0.0914285714286
51600 0.542849137625 0 0.01 0.4 0.0914285714286
51610 0.542849137625 0 0.01 0.4 0.0914285714286
51620 0.542790426998 0.345 0.7 0.4 0.0914285714286
51630 0.54271703701 0.345 0.7 0.4 0.0914285714286
51640 0.542643645256 0.345 0.7 0.4 0.0914285714286
51650 0.542570251735 0.345 0.7 0.4 0.0914285714286
51660 0.542496856447 0.345 0.7 0.4 0.0914285714286
51670 0.542423459391 0.345 0.7 0.4 0.0914285714286
51680 0.542350060568 0.345 0.7 0.4 0.0914285714286
51690 0.542328040577 0 0.01 0.4 0.0914285714286
51700 0.542328040577 0 0.01 0.4 0.0914285714286
51710 0.542328040577 0 0.01 0.4 0.0914285714286
51720 0.542276660068 0.345 0.7 0.4 0.0914285714286
51730 0.54220325771 0.345 0.7 0.4 0.0914285714286
51740 0.542129853584 0.345 0.7 0.4 0.0914285714286
51750 0.54205644769 0.345 0.7 0.4 0.0914285714286
51760 0.541983040028 0.345 0.7 0.4 0.0914285714286
51770 0.541909630598 0.345 0.7 0.4 0.0914285714286
51780 0.541836219399 0.345 0.7 0.4 0.0914285714286
51790 0.541806854424 0 0.01 0.4 0.0914285714286
51800 0.541806854424 0 0.01 0.4 0.0914285714286
51810 0.541806854424 0 0.01 0.4 0.0914285714286
51820 0.541762806522 0.345 0.7 0.4 0.0914285714286
51830 0.541689391786 0.345 0.7 0.4 0.0914285714286
51840 0.541615975281 0.345 0.7 0.4 0.0914285714286
51850 0.541542557007 0.345 0.7 0.4 0.0914285714286
51860 0.541469136964 0.345 0.7 0.4 0.0914285714286
51870 0.541395715151 0.345 0.7 0.4 0.0914285714286
51880 0.54132229157 0.345 0.7 0.4 0.0914285714286
51890 0.541285579115 0 0.01 0.4 0.0914285714286
51900 0.541285579115 0 0.01 0.4 0.0914285714286
51910 0.541285579115 0 0.01 0.4 0.0914285714286
51920 0.541248866309 0.345 0.7 0.4 0.0914285714286
51930 0.541175439188 0.345 0.7 0.4 0.0914285714286
51940 0.541102010297 0.345 0.7 0.4 0.0914285714286
51950 0.541028579635 0.345 0.7 0.4 0.0914285714286
51960 0.540955147204 0.345 0.7 0.4 0.0914285714286
51970 0.540881713003 0.345 0.7 0.4 0.0914285714286
51980 0.540808277031 0.345 0.7 0.4 0.0914285714286
51990 0.540764214598 0 0.01 0.4 0.0914285714286
52000 0.540764214598 0 0.01 0.4 0.0914285714286
52010 0.540764214598 0 0.01 0.4 0.0914285714286
52020 0.540734839379 0.345 0.7 0.4 0.0914285714286
52030 0.540661399865 0.345 0.7 0.4 0.0914285714286
52040 0.540587958581 0.345 0.7 0.4 0.0914285714286
52050 0.540514515526 0.345 0.7 0.4 0.0914285714286
52060 0.5404410707 0.345 0.7 0.4 0.0914285714286
52070 0.540367624102 0.345 0.7 0.4 0.0914285714286
52080 0.540294175733 0.345 0.7 0.4 0.0914285714286
52090 0.540242760821 0 0.01 0.4 0.0914285714286
52100 0.540242760821 0 0.01 0.4 0.0914285714286
52110 0.540242760821 0 0.01 0.4 0.0914285714286
52120 0.540220725683 0.345 0.7 0.4 0.0914285714286
52130 0.540147273771 0.345 0.7 0.4 0.0914285714286
52140 0.540073820087 0.345 0.7 0.4 0.0914285714286
52150 0.54000036463 0.345 0.7 0.4 0.0914285714286
52160 0.539926907402 0.345 0.7 0.4 0.0914285714286
52170 0.539853448402 0.345 0.7 0.4 0.0914285714286
52180 0.539779987629 0.345 0.7 0.4 0.0914285714286
52190 0.539721217734 0 0.01 0.4 0.0914285714286
52200 0.539721217734 0 0.01 0.4 0.0914285714286
52210 0.539721217734 0 0.01 0.4 0.0914285714286
52220 0.539706525174 0.345 0.7 0.4 0.0914285714286
52230 0.539633060855 0.345 0.7 0.4 0.0914285714286
52240 0.539559594764 0.345 0.7 0.4 0.0914285714286
52250 0.5394861269 0.345 0.7 0.4 0.0914285714286
52260 0.539412657263 0.345 0.7 0.4 0.0914285714286
52270 0.539339185853 0.345 0.7 0.4 0.0914285714286
52280 0.539265712669 0.345 0.7 0.4 0.0914285714286
52290 0.539199585288 0 0.01 0.4 0.0914285714286
52300 0.539199585288 0 0.01 0.4 0.0914285714286
52310 0.539199585288 0 0.01 0.4 0.0914285714286
52320 0.539192237803 0.345 0.7 0.4 0.0914285714286
52330 0.539118761072 0.345 0.7 0.4 0.0914285714286
52340 0.539045282567 0.345 0.7 0.4 0.0914285714286
52350 0.538971802289 0.345 0.7 0.4 0.0914285714286
52360 0.538898320236 0.345 0.7 0.4 0.0914285714286
52370 0.53882483641 0.345 0.7 0.4 0.0914285714286
52380 0.538751350809 0.345 0.7 0.4 0.0914285714286
52390 0.538677863433 0 0.01 0.4 0.0914285714286
52400 0.538677863433 0 0.01 0.4 0.0914285714286
52410 0.538677863433 0 0.01 0.4 0.0914285714286
52420 0.538677863433 0.345 0.7 0.4 0.0914285714286
52430 0.538604374374 0.345 0.7 0.4 0.0914285714286
52440 0.538530883449 0.345 0.7 0.4 0.0914285714286
52450 0.53845739075 0.345 0.7 0.4 0.0914285714286
52460 0.538383896275 0.345 0.7 0.4 0.0914285714286
52470 0.538310400026 0.345 0.7 0.4 0.0914285714286
52480 0.538236902001 0.345 0.7 0.4 0.0914285714286
52490 0.5381634022 0 0.01 0.4 0.0914285714286
52500 0.538156052123 0 0.01 0.4 0.0914285714286
52510 0.538156052123 0 0.01 0.4 0.0914285714286
52520 0.538156052123 0.345 0.7 0.4 0.0914285714286
52530 0.538089900715 0.345 0.7 0.4 0.0914285714286
52540 0.538016397364 0.345 0.7 0.4 0.0914285714286
52550 0.537942892237 0.345 0.7 0.4 0.0914285714286
52560 0.537869385334 0.345 0.7 0.4 0.0914285714286
52570 0.537795876655 0.345 0.7 0.4 0.0914285714286
52580 0.5377223662 0.345 0.7 0.4 0.0914285714286
52590 0.537648853969 0.345 0.7 0.4 0.0914285714286
52600 0.537634151309 0 0.01 0.4 0.0914285714286
52610 0.537634151309 0 0.01 0.4 0.0914285714286
52620 0.537634151309 0 0.01 0.4 0.0914285714286
52630 0.537575340052 0.345 0.7 0.4 0.0914285714286
52640 0.537501824267 0.345 0.7 0.4 0.0914285714286
52650 0.537428306706 0.345 0.7 0.4 0.0914285714286
52660 0.537354787369 0.345 0.7 0.4 0.0914285714286
52670 0.537281266254 0.345 0.7 0.4 0.0914285714286
52680 0.537207743362 0.345 0.7 0.4 0.0914285714286
52690 0.537134218693 0.345 0.7 0.4 0.0914285714286
52700 0.537112160946 0 0.01 0.4 0.0914285714286
52710 0.537112160946 0 0.01 0.4 0.0914285714286
52720 0.537112160946 0 0.01 0.4 0.0914285714286
52730 0.537060692338 0.345 0.7 0.4 0.0914285714286
52740 0.536987164115 0.345 0.7 0.4 0.0914285714286
52750 0.536913634113 0.345 0.7 0.4 0.0914285714286
52760 0.536840102335 0.345 0.7 0.4 0.0914285714286
52770 0.536766568778 0.345 0.7 0.4 0.0914285714286
52780 0.536693033444 0.345 0.7 0.4 0.0914285714286
52790 0.536619496331 0.345 0.7 0.4 0.0914285714286
52800 0.536590080988 0 0.01 0.4 0.0914285714286
52810 0.536590080988 0 0.01 0.4 0.0914285714286
52820 0.536590080988 0 0.01 0.4 0.0914285714286
52830 0.536545957531 0.345 0.7 0.4 0.0914285714286
52840 0.536472416862 0.345 0.7 0.4 0.0914285714286
52850 0.536398874415 0.345 0.7 0.4 0.0914285714286
52860 0.536325330189 0.345 0.7 0.4 0.0914285714286
52870 0.536251784185 0.345 0.7 0.4 0.0914285714286
52880 0.536178236401 0.345 0.7 0.4 0.0914285714286
52890 0.536104686839 0.345 0.7 0.4 0.0914285714286
52900 0.536067911391 0 0.01 0.4 0.0914285714286
52910 0.536067911391 0 0.01 0.4 0.0914285714286
52920 0.536067911391 0 0.01 0.4 0.0914285714286
52930 0.536031135589 0.345 0.7 0.4 0.0914285714286
52940 0.535957582468 0.345 0.7 0.4 0.0914285714286
52950 0.535884027569 0.345 0.7 0.4 0.0914285714286
52960 0.53581047089 0.345 0.7 0.4 0.0914285714286
52970 0.535736912431 0.345 0.7 0.4 0.0914285714286
52980 0.535663352193 0.345 0.7 0.4 0.0914285714286
52990 0.535589790175 0.345 0.7 0.4 0.0914285714286
53000 0.53554565211 0 0.01 0.4 0.0914285714286
53010 0.53554565211 0 0.01 0.4 0.0914285714286
53020 0.53554565211 0 0.01 0.4 0.0914285714286
53030 0.535516226468 0.345 0.7 0.4 0.0914285714286
53040 0.535442660891 0.345 0.7 0.4 0.0914285714286
53050 0.535369093533 0.345 0.7 0.4 0.0914285714286
53060 0.535295524395 0.345 0.7 0.4 0.0914285714286
53070 0.535221953476 0.345 0.7 0.4 0.0914285714286
53080 0.535148380777 0.345 0.7 0.4 0.0914285714286
53090 0.535074806298 0.345 0.7 0.4 0.0914285714286
53100 0.535023303103 0 0.01 0.4 0.0914285714286
53110 0.535023303103 0 0.01 0.4 0.0914285714286
53120 0.535023303103 0 0.01 0.4 0.0914285714286
53130 0.535001230129 0.345 0.7 0.4 0.0914285714286
53140 0.534927652088 0.345 0.7 0.4 0.0914285714286
53150 0.534854072266 0.345 0.7 0.4 0.0914285714286
53160 0.534780490663 0.345 0.7 0.4 0.0914285714286
53170 0.534706907279 0.345 0.7 0.4 0.0914285714286
53180 0.534633322114 0.345 0.7 0.4 0.0914285714286
53190 0.534559735167 0.345 0.7 0.4 0.0914285714286
53200 0.534500864327 0 0.01 0.4 0.0914285714286
53210 0.534500864327 0 0.01 0.4 0.0914285714286
53220 0.534500864327 0 0.01 0.4 0.0914285714286
53230 0.53448614653 0.345 0.7 0.4 0.0914285714286
53240 0.53441255602 0.345 0.7 0.4 0.0914285714286
53250 0.534338963729 0.345 0.7 0.4 0.0914285714286
53260 0.534265369655 0.345 0.7 0.4 0.0914285714286
53270 0.5341917738 0.345 0.7 0.4 0.0914285714286
